time,location,co2,humidity,temperature,area,people_est
2025-04-24 15:20:00+00:00,안쪽벽 중앙,653.9808462770051,46.5,23.1,25.13,0.9
2025-04-24 15:20:00+00:00,입구,642.0,77.05882352941177,14.07058823529412,109.21,3.5
2025-04-24 15:25:00+00:00,8인 책상,478.4,30.2,23.82,64.65,0.7
2025-04-24 15:25:00+00:00,보드,510.3333333333333,45.166666666666664,23.53333333333333,31.59,0.5
2025-04-24 15:25:00+00:00,입구,637.8,73.42105263157895,15.14736842105263,109.21,3.5
2025-04-24 15:30:00+00:00,8인 책상,471.6,29.4,23.8,64.65,0.6
2025-04-24 15:30:00+00:00,보드,497.5,45.0,23.5,31.59,0.4
2025-04-24 15:30:00+00:00,안쪽벽 중앙,643.8401171402742,46.0,22.9,25.13,0.8
2025-04-24 15:30:00+00:00,입구,627.0,73.76315789473684,15.01052631578947,109.21,3.3
2025-04-24 15:35:00+00:00,8인 책상,470.8,28.9,23.76,64.65,0.6
2025-04-24 15:35:00+00:00,보드,505.0,44.666666666666664,23.5,31.59,0.4
2025-04-24 15:35:00+00:00,입구,641.8333333333334,74.61111111111111,14.627777777777778,109.21,3.5
2025-04-24 15:40:00+00:00,8인 책상,472.8,28.0,23.639999999999997,64.65,0.6
2025-04-24 15:40:00+00:00,보드,494.5,44.5,23.5,31.59,0.4
2025-04-24 15:40:00+00:00,안쪽벽 중앙,644.4509610119434,45.5,23.0,25.13,0.8
2025-04-24 15:40:00+00:00,입구,626.8,73.4375,14.975000000000003,109.21,3.3
2025-04-24 15:45:00+00:00,8인 책상,472.8,27.4,23.5,64.65,0.6
2025-04-24 15:45:00+00:00,보드,498.3333333333333,44.0,23.46666666666667,31.59,0.4
2025-04-24 15:45:00+00:00,입구,617.4,70.3,15.840000000000003,109.21,3.2
2025-04-24 15:50:00+00:00,8인 책상,466.0,27.0,23.4,64.65,0.6
2025-04-24 15:50:00+00:00,보드,485.0,43.5,23.5,31.59,0.4
2025-04-24 15:50:00+00:00,안쪽벽 중앙,644.4509610119434,45.5,23.0,25.13,0.8
2025-04-24 15:50:00+00:00,입구,613.0,71.97058823529412,15.488235294117647,109.21,3.1
2025-04-24 15:55:00+00:00,8인 책상,474.0,26.8,23.3,64.65,0.6
2025-04-24 15:55:00+00:00,보드,503.0,43.5,23.433333333333334,31.59,0.4
2025-04-24 15:55:00+00:00,입구,612.6666666666666,67.6875,16.46875,109.21,3.1
2025-04-24 16:00:00+00:00,8인 책상,478.5,27.25,23.25,64.65,0.7
2025-04-24 16:00:00+00:00,보드,487.5,43.5,23.4,31.59,0.4
2025-04-24 16:00:00+00:00,입구,602.25,67.8076923076923,16.484615384615388,109.21,2.9
2025-04-24 16:05:00+00:00,8인 책상,464.6666666666667,27.0,23.166666666666668,64.65,0.6
2025-04-24 16:05:00+00:00,보드,505.6666666666667,43.5,23.400000000000002,31.59,0.4
2025-04-24 16:05:00+00:00,안쪽벽 중앙,637.8940895446793,45.0,22.9,25.13,0.8
2025-04-24 16:05:00+00:00,입구,591.1666666666666,72.28947368421052,15.11578947368421,109.21,2.8
2025-04-24 16:10:00+00:00,8인 책상,461.4,26.5,23.060000000000002,64.65,0.5
2025-04-24 16:10:00+00:00,보드,481.0,43.25,23.4,31.59,0.3
2025-04-24 16:10:00+00:00,안쪽벽 중앙,637.8940895446793,45.0,22.9,25.13,0.8
2025-04-24 16:10:00+00:00,입구,563.8,73.86111111111111,14.655555555555557,109.21,2.4
2025-04-24 16:15:00+00:00,8인 책상,467.8,26.0,22.96,64.65,0.6
2025-04-24 16:15:00+00:00,보드,486.5,42.75,23.4,31.59,0.4
2025-04-24 16:15:00+00:00,입구,556.0,72.375,14.875000000000004,109.21,2.3
2025-04-24 16:20:00+00:00,8인 책상,461.5,26.75,22.9,64.65,0.5
2025-04-24 16:20:00+00:00,보드,492.0,42.75,23.35,31.59,0.4
2025-04-24 16:20:00+00:00,안쪽벽 중앙,638.5049334163485,44.5,23.0,25.13,0.8
2025-04-24 16:20:00+00:00,입구,557.5,65.0,17.12857142857143,109.21,2.3
2025-04-24 16:25:00+00:00,8인 책상,464.0,26.75,22.875,64.65,0.6
2025-04-24 16:25:00+00:00,보드,486.0,43.0,23.333333333333332,31.59,0.4
2025-04-24 16:25:00+00:00,입구,546.2,69.71428571428571,15.435714285714287,109.21,2.1
2025-04-24 16:30:00+00:00,8인 책상,461.1666666666667,27.0,22.8,64.65,0.5
2025-04-24 16:30:00+00:00,보드,494.0,43.0,23.366666666666664,31.59,0.4
2025-04-24 16:30:00+00:00,안쪽벽 중앙,628.9750481512871,43.5,22.9,25.13,0.8
2025-04-24 16:30:00+00:00,입구,532.0,76.10416666666667,13.85,109.21,1.9
2025-04-24 16:35:00+00:00,8인 책상,464.0,26.8,22.720000000000002,64.65,0.6
2025-04-24 16:35:00+00:00,보드,483.5,42.75,23.35,31.59,0.4
2025-04-24 16:35:00+00:00,입구,529.7142857142857,64.07142857142857,17.02857142857143,109.21,1.9
2025-04-24 16:40:00+00:00,8인 책상,466.8,26.4,22.619999999999997,64.65,0.6
2025-04-24 16:40:00+00:00,보드,497.0,42.5,23.275000000000002,31.59,0.4
2025-04-24 16:40:00+00:00,안쪽벽 중앙,632.5589058207537,43.5,23.0,25.13,0.8
2025-04-24 16:40:00+00:00,입구,541.8,71.375,14.993750000000004,109.21,2.1
2025-04-24 16:45:00+00:00,8인 책상,464.4,26.4,22.580000000000002,64.65,0.6
2025-04-24 16:45:00+00:00,보드,474.0,42.0,23.399999999999995,31.59,0.3
2025-04-24 16:45:00+00:00,입구,525.6666666666666,72.11111111111111,14.56666666666667,109.21,1.8
2025-04-24 16:50:00+00:00,8인 책상,463.6,26.7,22.52,64.65,0.5
2025-04-24 16:50:00+00:00,보드,484.6,42.2,23.3,31.59,0.4
2025-04-24 16:50:00+00:00,안쪽벽 중앙,626.6128782251589,42.5,23.0,25.13,0.8
2025-04-24 16:50:00+00:00,입구,532.5,73.725,14.23,109.21,1.9
2025-04-24 16:55:00+00:00,8인 책상,458.0,26.4,22.5,64.65,0.5
2025-04-24 16:55:00+00:00,보드,480.0,42.0,23.399999999999995,31.59,0.3
2025-04-24 16:55:00+00:00,입구,518.4,69.52941176470588,15.48235294117647,109.21,1.7
2025-04-24 17:00:00+00:00,8인 책상,457.8,25.9,22.419999999999998,64.65,0.5
2025-04-24 17:00:00+00:00,보드,486.25,42.0,23.325000000000003,31.59,0.4
2025-04-24 17:00:00+00:00,안쪽벽 중앙,619.4451628862256,42.5,22.8,25.13,0.7
2025-04-24 17:00:00+00:00,입구,517.2,70.78947368421052,15.168421052631581,109.21,1.7
2025-04-24 17:05:00+00:00,8인 책상,466.2,26.0,22.419999999999998,64.65,0.6
2025-04-24 17:05:00+00:00,보드,471.0,42.0,23.25,31.59,0.3
2025-04-24 17:05:00+00:00,입구,511.0,64.975,16.535,109.21,1.6
2025-04-24 17:10:00+00:00,8인 책상,460.0,25.1,22.339999999999996,64.65,0.5
2025-04-24 17:10:00+00:00,보드,471.75,41.875,23.275,31.59,0.3
2025-04-24 17:10:00+00:00,안쪽벽 중앙,623.0290205556922,42.5,22.9,25.13,0.7
2025-04-24 17:10:00+00:00,입구,514.5,67.22222222222223,15.77222222222222,109.21,1.7
2025-04-24 17:15:00+00:00,8인 책상,461.2,24.8,22.3,64.65,0.5
2025-04-24 17:15:00+00:00,보드,480.0,41.25,23.3,31.59,0.3
2025-04-24 17:15:00+00:00,입구,519.7142857142857,61.416666666666664,17.18888888888889,109.21,1.7
2025-04-24 17:20:00+00:00,8인 책상,455.2,24.9,22.240000000000002,64.65,0.5
2025-04-24 17:20:00+00:00,보드,474.5,41.25,23.2,31.59,0.3
2025-04-24 17:20:00+00:00,안쪽벽 중앙,617.0829929600972,41.5,22.9,25.13,0.7
2025-04-24 17:20:00+00:00,입구,513.8,65.0,16.424999999999997,109.21,1.7
2025-04-24 17:25:00+00:00,8인 책상,446.8,24.3,22.2,64.65,0.4
2025-04-24 17:25:00+00:00,보드,468.5,41.125,23.25,31.59,0.3
2025-04-24 17:25:00+00:00,입구,508.1666666666667,63.23529411764706,16.641176470588235,109.21,1.6
2025-04-24 17:30:00+00:00,8인 책상,454.5,23.875,22.125,64.65,0.5
2025-04-24 17:30:00+00:00,보드,461.0,41.0,23.2,31.59,0.3
2025-04-24 17:30:00+00:00,안쪽벽 중앙,613.4991352906305,41.5,22.8,25.13,0.7
2025-04-24 17:30:00+00:00,입구,511.0,66.61111111111111,15.794444444444443,109.21,1.6
2025-04-24 17:35:00+00:00,8인 책상,457.0,24.2,22.160000000000004,64.65,0.5
2025-04-24 17:35:00+00:00,보드,466.5,40.75,23.2,31.59,0.3
2025-04-24 17:35:00+00:00,입구,513.3333333333334,60.578947368421055,17.605263157894733,109.21,1.7
2025-04-24 17:40:00+00:00,8인 책상,460.4,24.7,22.2,64.65,0.5
2025-04-24 17:40:00+00:00,보드,450.0,41.0,23.1,31.59,0.2
2025-04-24 17:40:00+00:00,안쪽벽 중앙,610.5261214928331,41.0,22.8,25.13,0.7
2025-04-24 17:40:00+00:00,입구,515.2,73.1470588235294,13.952941176470588,109.21,1.7
2025-04-24 17:45:00+00:00,8인 책상,455.6,25.0,22.2,64.65,0.5
2025-04-24 17:45:00+00:00,보드,468.0,40.833333333333336,23.133333333333336,31.59,0.3
2025-04-24 17:45:00+00:00,입구,506.2,65.09375,16.18125,109.21,1.5
2025-04-24 17:50:00+00:00,8인 책상,456.6,24.6,22.2,64.65,0.5
2025-04-24 17:50:00+00:00,보드,464.6666666666667,41.0,23.100000000000005,31.59,0.3
2025-04-24 17:50:00+00:00,안쪽벽 중앙,606.9422638233665,41.0,22.7,25.13,0.7
2025-04-24 17:50:00+00:00,입구,508.6,74.76315789473684,13.694736842105263,109.21,1.6
2025-04-24 17:55:00+00:00,8인 책상,459.8,24.4,22.2,64.65,0.5
2025-04-24 17:55:00+00:00,보드,460.6,41.0,23.12,31.59,0.3
2025-04-24 17:55:00+00:00,입구,503.6666666666667,66.0,15.91111111111111,109.21,1.5
2025-04-24 18:00:00+00:00,8인 책상,454.8,24.5,22.2,64.65,0.5
2025-04-24 18:00:00+00:00,보드,462.5,41.0,23.1,31.59,0.3
2025-04-24 18:00:00+00:00,안쪽벽 중앙,607.5531076950357,40.5,22.8,25.13,0.7
2025-04-24 18:00:00+00:00,입구,500.0,69.41666666666667,14.829166666666666,109.21,1.5
2025-04-24 18:05:00+00:00,8인 책상,448.0,24.4,22.2,64.65,0.4
2025-04-24 18:05:00+00:00,보드,467.5,41.0,23.075000000000003,31.59,0.3
2025-04-24 18:05:00+00:00,입구,506.3333333333333,60.63157894736842,17.347368421052632,109.21,1.5
2025-04-24 18:10:00+00:00,8인 책상,458.5,24.875,22.2,64.65,0.5
2025-04-24 18:10:00+00:00,보드,475.5,41.0,23.1,31.59,0.3
2025-04-24 18:10:00+00:00,안쪽벽 중앙,603.9692500255691,40.5,22.7,25.13,0.7
2025-04-24 18:10:00+00:00,입구,506.0,66.78571428571429,15.799999999999995,109.21,1.5
2025-04-24 18:15:00+00:00,8인 책상,461.4,26.0,22.2,64.65,0.5
2025-04-24 18:15:00+00:00,보드,457.75,41.375,23.075000000000003,31.59,0.2
2025-04-24 18:15:00+00:00,입구,508.8,74.3157894736842,13.784210526315789,109.21,1.6
2025-04-24 18:20:00+00:00,8인 책상,454.6,25.4,22.220000000000002,64.65,0.5
2025-04-24 18:20:00+00:00,보드,466.5,41.5,23.1,31.59,0.3
2025-04-24 18:20:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 18:20:00+00:00,입구,514.0,69.73684210526316,14.952631578947367,109.21,1.7
2025-04-24 18:25:00+00:00,8인 책상,459.4,25.2,22.2,64.65,0.5
2025-04-24 18:25:00+00:00,보드,461.3333333333333,41.0,23.066666666666663,31.59,0.3
2025-04-24 18:25:00+00:00,입구,501.6666666666667,72.275,14.075,109.21,1.5
2025-04-24 18:30:00+00:00,8인 책상,457.6,26.1,22.22,64.65,0.5
2025-04-24 18:30:00+00:00,보드,457.0,41.0,23.100000000000005,31.59,0.2
2025-04-24 18:30:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 18:30:00+00:00,입구,502.1666666666667,63.5625,16.299999999999997,109.21,1.5
2025-04-24 18:35:00+00:00,8인 책상,460.4,26.0,22.240000000000002,64.65,0.5
2025-04-24 18:35:00+00:00,보드,473.5,41.5,23.049999999999997,31.59,0.3
2025-04-24 18:35:00+00:00,입구,504.6,69.73684210526316,15.07894736842105,109.21,1.5
2025-04-24 18:40:00+00:00,8인 책상,462.5,25.25,22.2,64.65,0.5
2025-04-24 18:40:00+00:00,보드,447.6666666666667,41.5,23.03333333333333,31.59,0.2
2025-04-24 18:40:00+00:00,입구,496.4,61.285714285714285,16.95,109.21,1.4
2025-04-24 18:45:00+00:00,8인 책상,458.3333333333333,25.083333333333332,22.133333333333336,64.65,0.5
2025-04-24 18:45:00+00:00,보드,461.75,41.25,23.075000000000003,31.59,0.3
2025-04-24 18:45:00+00:00,안쪽벽 중앙,608.1639515667049,40.0,22.9,25.13,0.7
2025-04-24 18:45:00+00:00,입구,496.2857142857143,68.8409090909091,14.963636363636363,109.21,1.4
2025-04-24 18:50:00+00:00,8인 책상,459.8,25.6,22.119999999999997,64.65,0.5
2025-04-24 18:50:00+00:00,보드,456.3333333333333,41.0,23.0,31.59,0.2
2025-04-24 18:50:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 18:50:00+00:00,입구,503.8,64.40625,16.318749999999998,109.21,1.5
2025-04-24 18:55:00+00:00,8인 책상,462.6,25.7,22.1,64.65,0.5
2025-04-24 18:55:00+00:00,보드,467.5,41.0,23.0,31.59,0.3
2025-04-24 18:55:00+00:00,입구,510.5,67.4,15.5,109.21,1.6
2025-04-24 19:00:00+00:00,8인 책상,458.25,26.5,22.125,64.65,0.5
2025-04-24 19:00:00+00:00,보드,453.3333333333333,41.0,22.96666666666667,31.59,0.2
2025-04-24 19:00:00+00:00,안쪽벽 중앙,598.0232224299742,39.5,22.7,25.13,0.7
2025-04-24 19:00:00+00:00,입구,513.2,72.97058823529412,13.91764705882353,109.21,1.6
2025-04-24 19:05:00+00:00,8인 책상,460.6666666666667,26.666666666666668,22.2,64.65,0.5
2025-04-24 19:05:00+00:00,보드,454.0,41.5,23.0,31.59,0.2
2025-04-24 19:05:00+00:00,입구,502.0,55.25,18.84,109.21,1.5
2025-04-24 19:10:00+00:00,8인 책상,457.85714285714283,27.357142857142858,22.199999999999996,64.65,0.5
2025-04-24 19:10:00+00:00,보드,452.0,41.3,23.0,31.59,0.2
2025-04-24 19:10:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 19:10:00+00:00,입구,500.0,76.33333333333333,13.15925925925926,109.21,1.5
2025-04-24 19:15:00+00:00,8인 책상,455.4,28.1,22.2,64.65,0.5
2025-04-24 19:15:00+00:00,보드,456.0,41.5,23.0,31.59,0.2
2025-04-24 19:15:00+00:00,입구,511.0,66.88235294117646,15.41176470588235,109.21,1.6
2025-04-24 19:20:00+00:00,8인 책상,459.5,28.5,22.25,64.65,0.5
2025-04-24 19:20:00+00:00,보드,463.0,41.5,22.96666666666667,31.59,0.3
2025-04-24 19:20:00+00:00,입구,500.0,69.0909090909091,15.054545454545456,109.21,1.5
2025-04-24 19:25:00+00:00,8인 책상,458.0,29.0,22.3,64.65,0.5
2025-04-24 19:25:00+00:00,보드,446.4,41.5,23.0,31.59,0.2
2025-04-24 19:25:00+00:00,안쪽벽 중앙,598.0232224299742,39.5,22.7,25.13,0.7
2025-04-24 19:25:00+00:00,입구,507.0,68.48,15.071999999999997,109.21,1.6
2025-04-24 19:30:00+00:00,8인 책상,463.0,29.7,22.3,64.65,0.5
2025-04-24 19:30:00+00:00,보드,448.0,41.875,22.9,31.59,0.2
2025-04-24 19:30:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 19:30:00+00:00,입구,503.8,65.23684210526316,16.28421052631579,109.21,1.5
2025-04-24 19:35:00+00:00,8인 책상,454.2,29.8,22.32,64.65,0.5
2025-04-24 19:35:00+00:00,보드,456.0,42.0,22.899999999999995,31.59,0.2
2025-04-24 19:35:00+00:00,입구,487.8,67.8529411764706,15.46470588235294,109.21,1.3
2025-04-24 19:40:00+00:00,8인 책상,451.6,29.5,22.3,64.65,0.4
2025-04-24 19:40:00+00:00,보드,451.0,42.0,22.9,31.59,0.2
2025-04-24 19:40:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 19:40:00+00:00,입구,508.6,74.39473684210526,13.657894736842103,109.21,1.6
2025-04-24 19:45:00+00:00,8인 책상,447.6,30.2,22.32,64.65,0.4
2025-04-24 19:45:00+00:00,보드,456.0,42.0,22.9,31.59,0.2
2025-04-24 19:45:00+00:00,입구,494.3333333333333,63.675,16.544999999999995,109.21,1.4
2025-04-24 19:50:00+00:00,8인 책상,462.8,30.8,22.339999999999996,64.65,0.5
2025-04-24 19:50:00+00:00,보드,447.5,42.0,22.95,31.59,0.2
2025-04-24 19:50:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 19:50:00+00:00,입구,495.8,68.08823529411765,15.382352941176471,109.21,1.4
2025-04-24 19:55:00+00:00,8인 책상,454.4,30.6,22.4,64.65,0.5
2025-04-24 19:55:00+00:00,보드,447.0,42.5,22.98,31.59,0.2
2025-04-24 19:55:00+00:00,입구,496.1666666666667,67.08823529411765,15.417647058823528,109.21,1.4
2025-04-24 20:00:00+00:00,8인 책상,459.0,30.7,22.4,64.65,0.5
2025-04-24 20:00:00+00:00,보드,452.5,42.25,22.85,31.59,0.2
2025-04-24 20:00:00+00:00,안쪽벽 중앙,604.5800938972383,40.0,22.8,25.13,0.7
2025-04-24 20:00:00+00:00,입구,504.0,71.69444444444444,14.383333333333333,109.21,1.5
2025-04-24 20:05:00+00:00,8인 책상,465.0,30.5,22.38,64.65,0.6
2025-04-24 20:05:00+00:00,보드,450.3333333333333,42.333333333333336,22.900000000000002,31.59,0.2
2025-04-24 20:05:00+00:00,입구,495.4,50.15384615384615,20.03846153846154,109.21,1.4
2025-04-24 20:10:00+00:00,8인 책상,459.4,30.5,22.4,64.65,0.5
2025-04-24 20:10:00+00:00,보드,452.25,42.5,22.9,31.59,0.2
2025-04-24 20:10:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 20:10:00+00:00,입구,508.6,36.25,23.891666666666662,109.21,1.6
2025-04-24 20:15:00+00:00,8인 책상,463.0,30.7,22.4,64.65,0.5
2025-04-24 20:15:00+00:00,보드,440.4,42.3,22.859999999999996,31.59,0.2
2025-04-24 20:15:00+00:00,입구,492.0,34.9,23.89,109.21,1.3
2025-04-24 20:20:00+00:00,8인 책상,457.6,31.1,22.4,64.65,0.5
2025-04-24 20:20:00+00:00,보드,443.5,42.5,22.85,31.59,0.2
2025-04-24 20:20:00+00:00,안쪽벽 중앙,603.9692500255691,40.5,22.7,25.13,0.7
2025-04-24 20:20:00+00:00,입구,498.3333333333333,36.392857142857146,23.607142857142854,109.21,1.4
2025-04-24 20:25:00+00:00,8인 책상,460.3333333333333,31.333333333333332,22.399999999999995,64.65,0.5
2025-04-24 20:25:00+00:00,보드,438.8,42.5,22.860000000000003,31.59,0.2
2025-04-24 20:25:00+00:00,입구,498.3333333333333,35.84615384615385,23.699999999999996,109.21,1.4
2025-04-24 20:30:00+00:00,8인 책상,456.8,31.2,22.4,64.65,0.5
2025-04-24 20:30:00+00:00,보드,440.5,42.5,22.9,31.59,0.2
2025-04-24 20:30:00+00:00,안쪽벽 중앙,603.9692500255691,40.5,22.7,25.13,0.7
2025-04-24 20:30:00+00:00,입구,505.3333333333333,35.291666666666664,23.86666666666667,109.21,1.5
2025-04-24 20:35:00+00:00,8인 책상,455.2,30.5,22.4,64.65,0.5
2025-04-24 20:35:00+00:00,보드,447.3333333333333,42.5,22.899999999999995,31.59,0.2
2025-04-24 20:35:00+00:00,입구,487.4,35.54545454545455,23.827272727272724,109.21,1.3
2025-04-24 20:40:00+00:00,8인 책상,456.2,30.9,22.360000000000003,64.65,0.5
2025-04-24 20:40:00+00:00,보드,454.0,42.5,22.8,31.59,0.2
2025-04-24 20:40:00+00:00,안쪽벽 중앙,607.5531076950357,40.5,22.8,25.13,0.7
2025-04-24 20:40:00+00:00,입구,500.6,37.03846153846154,23.584615384615383,109.21,1.5
2025-04-24 20:45:00+00:00,8인 책상,469.4,30.2,22.380000000000003,64.65,0.6
2025-04-24 20:45:00+00:00,보드,450.3333333333333,42.5,22.866666666666664,31.59,0.2
2025-04-24 20:45:00+00:00,입구,516.4,35.45,23.729999999999997,109.21,1.7
2025-04-24 20:50:00+00:00,8인 책상,456.5,29.875,22.325000000000003,64.65,0.5
2025-04-24 20:50:00+00:00,보드,441.2,42.5,22.839999999999996,31.59,0.2
2025-04-24 20:50:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 20:50:00+00:00,입구,494.4,35.72727272727273,23.87272727272727,109.21,1.4
2025-04-24 20:55:00+00:00,8인 책상,461.4,29.9,22.3,64.65,0.5
2025-04-24 20:55:00+00:00,보드,420.0,42.5,22.8,31.59,0.1
2025-04-24 20:55:00+00:00,입구,500.0,34.45454545454545,23.799999999999997,109.21,1.5
2025-04-24 21:00:00+00:00,8인 책상,459.8,30.5,22.32,64.65,0.5
2025-04-24 21:00:00+00:00,보드,445.6666666666667,42.5,22.8,31.59,0.2
2025-04-24 21:00:00+00:00,안쪽벽 중앙,607.5531076950357,40.5,22.8,25.13,0.7
2025-04-24 21:00:00+00:00,입구,501.14285714285717,35.5,23.592857142857145,109.21,1.5
2025-04-24 21:05:00+00:00,8인 책상,461.4,30.5,22.32,64.65,0.5
2025-04-24 21:05:00+00:00,보드,447.5,42.5,22.85,31.59,0.2
2025-04-24 21:05:00+00:00,입구,494.4,35.3,23.73,109.21,1.4
2025-04-24 21:10:00+00:00,8인 책상,460.8,31.0,22.4,64.65,0.5
2025-04-24 21:10:00+00:00,보드,434.5,42.5,22.75,31.59,0.1
2025-04-24 21:10:00+00:00,안쪽벽 중앙,607.5531076950357,40.5,22.8,25.13,0.7
2025-04-24 21:10:00+00:00,입구,498.8,35.05,23.9,109.21,1.4
2025-04-24 21:15:00+00:00,8인 책상,456.8,31.4,22.4,64.65,0.5
2025-04-24 21:15:00+00:00,보드,451.0,42.5,22.8,31.59,0.2
2025-04-24 21:15:00+00:00,입구,488.0,35.59090909090909,23.718181818181815,109.21,1.3
2025-04-24 21:20:00+00:00,8인 책상,454.2,30.9,22.4,64.65,0.5
2025-04-24 21:20:00+00:00,보드,451.4,42.5,22.78,31.59,0.2
2025-04-24 21:20:00+00:00,안쪽벽 중앙,603.9692500255691,40.5,22.7,25.13,0.7
2025-04-24 21:20:00+00:00,입구,503.2,36.416666666666664,23.583333333333332,109.21,1.5
2025-04-24 21:25:00+00:00,8인 책상,450.2,30.2,22.38,64.65,0.4
2025-04-24 21:25:00+00:00,보드,459.3333333333333,42.5,22.8,31.59,0.2
2025-04-24 21:25:00+00:00,입구,500.6,35.25,23.77,109.21,1.5
2025-04-24 21:30:00+00:00,8인 책상,457.2,30.0,22.3,64.65,0.5
2025-04-24 21:30:00+00:00,보드,446.6666666666667,42.5,22.8,31.59,0.2
2025-04-24 21:30:00+00:00,안쪽벽 중앙,607.5531076950357,40.5,22.8,25.13,0.7
2025-04-24 21:30:00+00:00,입구,505.8,35.75,23.966666666666665,109.21,1.5
2025-04-24 21:35:00+00:00,8인 책상,459.6,29.6,22.32,64.65,0.5
2025-04-24 21:35:00+00:00,보드,451.0,42.5,22.8,31.59,0.2
2025-04-24 21:35:00+00:00,입구,508.0,35.42307692307692,23.72307692307692,109.21,1.6
2025-04-24 21:40:00+00:00,8인 책상,459.8,29.2,22.3,64.65,0.5
2025-04-24 21:40:00+00:00,보드,451.6666666666667,42.5,22.733333333333334,31.59,0.2
2025-04-24 21:40:00+00:00,안쪽벽 중앙,603.9692500255691,40.5,22.7,25.13,0.7
2025-04-24 21:40:00+00:00,입구,497.8,35.90909090909091,23.627272727272725,109.21,1.4
2025-04-24 21:45:00+00:00,8인 책상,459.0,28.9,22.32,64.65,0.5
2025-04-24 21:45:00+00:00,보드,442.0,42.5,22.799999999999997,31.59,0.2
2025-04-24 21:45:00+00:00,입구,509.8,35.45454545454545,23.80909090909091,109.21,1.6
2025-04-24 21:50:00+00:00,8인 책상,469.8,28.9,22.3,64.65,0.6
2025-04-24 21:50:00+00:00,보드,442.5,42.5,22.75,31.59,0.2
2025-04-24 21:50:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 21:50:00+00:00,입구,509.8,35.09090909090909,23.963636363636365,109.21,1.6
2025-04-24 21:55:00+00:00,8인 책상,465.4,27.8,22.3,64.65,0.6
2025-04-24 21:55:00+00:00,보드,433.0,42.5,22.8,31.59,0.1
2025-04-24 21:55:00+00:00,입구,488.8,35.27272727272727,23.727272727272723,109.21,1.3
2025-04-24 22:00:00+00:00,8인 책상,469.8,27.4,22.3,64.65,0.6
2025-04-24 22:00:00+00:00,보드,444.3333333333333,42.5,22.8,31.59,0.2
2025-04-24 22:00:00+00:00,안쪽벽 중앙,604.5800938972383,40.0,22.8,25.13,0.7
2025-04-24 22:00:00+00:00,입구,490.4,35.59090909090909,23.599999999999998,109.21,1.3
2025-04-24 22:05:00+00:00,8인 책상,463.8,26.9,22.3,64.65,0.5
2025-04-24 22:05:00+00:00,보드,448.25,42.5,22.825000000000003,31.59,0.2
2025-04-24 22:05:00+00:00,입구,499.2,35.31818181818182,23.763636363636362,109.21,1.4
2025-04-24 22:10:00+00:00,8인 책상,454.6,27.4,22.3,64.65,0.5
2025-04-24 22:10:00+00:00,보드,431.0,42.5,22.8,31.59,0.1
2025-04-24 22:10:00+00:00,안쪽벽 중앙,600.9962362277716,40.0,22.7,25.13,0.7
2025-04-24 22:10:00+00:00,입구,505.6,35.208333333333336,23.95833333333333,109.21,1.5
2025-04-24 22:15:00+00:00,8인 책상,461.0,27.5,22.32,64.65,0.5
2025-04-24 22:15:00+00:00,보드,434.0,42.5,22.8,31.59,0.1
2025-04-24 22:15:00+00:00,입구,497.8,35.0,23.66363636363636,109.21,1.4
2025-04-24 22:20:00+00:00,8인 책상,467.25,27.125,22.375,64.65,0.6
2025-04-24 22:20:00+00:00,보드,424.0,42.5,22.8,31.59,0.1
2025-04-24 22:20:00+00:00,안쪽벽 중앙,608.1639515667049,40.0,22.9,25.13,0.7
2025-04-24 22:20:00+00:00,입구,493.8,35.36363636363637,23.654545454545453,109.21,1.4
2025-04-24 22:25:00+00:00,8인 책상,465.6,26.9,22.4,64.65,0.6
