co2,humidity,temperature,co2_per_area,cluster,co2_status,cluster_label
649.25,26.875,25.2,10.042536736272234,2,CO2 양호,최적 쾌적
668.0,34.75,24.4,21.14593225704337,2,CO2 양호,최적 쾌적
922.0,35.666666666666664,24.233333333333334,8.442450325061808,2,CO2 양호,최적 쾌적
917.6666666666666,35.5,24.2,8.402771418978727,2,CO2 양호,최적 쾌적
658.8,26.9,25.2,10.190255220417631,2,CO2 양호,최적 쾌적
664.25,35.0,24.374999999999996,21.027223805001583,2,CO2 양호,최적 쾌적
891.25,35.5,24.3,8.160882703049172,2,CO2 양호,최적 쾌적
679.0,34.666666666666664,24.3,21.49414371636594,2,CO2 양호,최적 쾌적
656.0,27.0,25.2,10.146945088940448,2,CO2 양호,최적 쾌적
662.4,27.1,25.2,10.245939675174013,2,CO2 양호,최적 쾌적
687.75,35.0,24.275,21.771130104463438,2,CO2 양호,최적 쾌적
867.5,35.5,24.25,7.943411775478436,2,CO2 양호,최적 쾌적
674.0,27.0,25.2,10.42536736272235,2,CO2 양호,최적 쾌적
676.0,35.0,24.3,21.39917695473251,2,CO2 양호,최적 쾌적
874.25,35.125,24.25,8.005219302261699,2,CO2 양호,최적 쾌적
854.3333333333334,35.166666666666664,24.233333333333334,7.822848945456766,2,CO2 양호,최적 쾌적
639.0,27.0,25.119999999999997,9.88399071925754,2,CO2 양호,최적 쾌적
656.6666666666666,35.0,24.2,20.787168935317084,2,CO2 양호,최적 쾌적
634.6,27.0,25.1,9.815931941221963,2,CO2 양호,최적 쾌적
658.0,35.5,24.233333333333334,20.82937638493194,2,CO2 양호,최적 쾌적
856.3333333333334,35.0,24.233333333333334,7.841162286725881,2,CO2 양호,최적 쾌적
649.2,27.0,25.1,10.041763341067286,2,CO2 양호,최적 쾌적
665.5,35.5,24.25,21.06679328901551,2,CO2 양호,최적 쾌적
838.75,35.0,24.275,7.680157494734915,2,CO2 양호,최적 쾌적
833.5,35.0,24.3,7.632084973903489,2,CO2 양호,최적 쾌적
645.2,27.3,25.1,9.979891724671306,2,CO2 양호,최적 쾌적
656.3333333333334,35.5,24.133333333333336,20.77661707291337,2,CO2 양호,최적 쾌적
660.5,35.5,24.15,20.908515352959796,2,CO2 양호,최적 쾌적
663.0,27.8,25.1,10.25522041763341,2,CO2 양호,최적 쾌적
816.0,35.0,24.225,7.471843237798737,2,CO2 양호,최적 쾌적
665.5,35.5,24.2,21.06679328901551,2,CO2 양호,최적 쾌적
638.2,27.2,25.1,9.871616395978345,2,CO2 양호,최적 쾌적
797.6666666666666,35.0,24.233333333333334,7.303970942831853,2,CO2 양호,최적 쾌적
795.0,35.0,24.3,7.279553154473034,2,CO2 양호,최적 쾌적
666.2,35.5,24.1,21.088952200063314,2,CO2 양호,최적 쾌적
633.6,27.6,25.1,9.80046403712297,2,CO2 양호,최적 쾌적
650.0,28.3,25.1,10.05413766434648,2,CO2 양호,최적 쾌적
651.0,35.5,24.2,20.60778727445394,2,CO2 양호,최적 쾌적
779.0,35.0,24.2,7.133046424320118,2,CO2 양호,최적 쾌적
640.0,28.0,25.1,9.899458623356534,2,CO2 양호,최적 쾌적
649.6666666666666,35.833333333333336,24.100000000000005,20.565579824839084,2,CO2 양호,최적 쾌적
768.5,35.0,24.225,7.036901382657266,2,CO2 양호,최적 쾌적
635.0,28.4,25.04,9.822119102861562,2,CO2 양호,최적 쾌적
661.0,36.0,24.05,20.92434314656537,2,CO2 양호,최적 쾌적
754.5,34.75,24.2,6.908707993773464,2,CO2 양호,최적 쾌적
751.75,34.875,24.2,6.883527149528432,2,CO2 양호,최적 쾌적
667.0,36.0,24.1,21.114276669832226,2,CO2 양호,최적 쾌적
631.8,28.2,25.1,9.772621809744779,2,CO2 양호,최적 쾌적
622.2,27.9,25.02,9.624129930394432,2,CO2 양호,최적 쾌적
647.3333333333334,36.0,24.066666666666663,20.491716788013086,2,CO2 양호,최적 쾌적
731.5,34.5,24.2,6.698104569178647,2,CO2 양호,최적 쾌적
604.2,28.7,25.0,9.345707656612529,2,CO2 양호,최적 쾌적
651.3333333333334,36.0,24.03333333333333,20.618339136857657,2,CO2 양호,최적 쾌적
735.5,34.875,24.2,6.734731251716876,2,CO2 양호,최적 쾌적
607.8,28.0,25.0,9.401392111368908,2,CO2 양호,최적 쾌적
653.3333333333334,36.0,24.0,20.68165031127994,2,CO2 양호,최적 쾌적
718.5,34.5,24.2,6.579067850929403,2,CO2 양호,최적 쾌적
711.5,34.5,24.15,6.514971156487501,2,CO2 양호,최적 쾌적
600.8,27.5,25.0,9.293116782675947,2,CO2 양호,최적 쾌적
640.5,36.0,24.0,20.27540360873694,2,CO2 양호,최적 쾌적
596.4,27.9,25.0,9.22505800464037,2,CO2 양호,최적 쾌적
627.0,36.0,24.050000000000004,19.848053181386515,2,CO2 양호,최적 쾌적
729.75,34.625,24.15,6.682080395568172,2,CO2 양호,최적 쾌적
577.0,27.3,25.0,8.924980665119875,2,CO2 양호,최적 쾌적
652.0,36.0,24.05,20.639442861665085,2,CO2 양호,최적 쾌적
751.5,34.5,24.2,6.881237981869792,2,CO2 양호,최적 쾌적
597.0,27.9,24.9,9.234338747099768,2,CO2 양호,최적 쾌적
628.0,36.0,23.96666666666667,19.87970876859766,2,CO2 양호,최적 쾌적
710.5,34.5,24.2,6.5058144858529445,2,CO2 양호,최적 쾌적
636.5,36.0,23.9,20.14878125989237,2,CO2 양호,최적 쾌적
724.5,34.5,24.15,6.634007874736746,2,CO2 양호,최적 쾌적
598.0,28.0,24.98,9.249806651198762,2,CO2 양호,최적 쾌적
611.6,28.4,25.0,9.460170146945089,2,CO2 양호,최적 쾌적
618.2,36.0,23.94,19.56948401392846,2,CO2 양호,최적 쾌적
732.0,34.666666666666664,24.133333333333336,6.7026829044959255,2,CO2 양호,최적 쾌적
591.6,27.8,25.0,9.150812064965196,2,CO2 양호,최적 쾌적
612.6666666666666,36.0,23.933333333333337,19.3943230980268,2,CO2 양호,최적 쾌적
728.0,34.5,24.2,6.666056221957697,2,CO2 양호,최적 쾌적
633.8,36.0,23.96,20.063311174422285,2,CO2 양호,최적 쾌적
586.4,27.5,24.98,9.070378963650425,2,CO2 양호,최적 쾌적
743.6666666666666,34.5,24.2,6.80951072856576,2,CO2 양호,최적 쾌적
724.5,34.5,24.2,6.634007874736746,2,CO2 양호,최적 쾌적
627.0,36.0,23.866666666666664,19.848053181386515,2,CO2 양호,최적 쾌적
581.2,27.5,24.940000000000005,8.989945862335654,2,CO2 양호,최적 쾌적
563.2,26.6,24.88,8.711523588553751,2,CO2 양호,최적 쾌적
603.5,36.0,23.85,19.10414688192466,2,CO2 양호,최적 쾌적
702.3333333333334,34.5,24.166666666666668,6.43103500900406,2,CO2 양호,최적 쾌적
553.4,26.8,24.82,8.559938128383603,2,CO2 양호,최적 쾌적
614.4,36.0,23.839999999999996,19.449192782526115,2,CO2 양호,최적 쾌적
708.0,34.5,24.2,6.482922809266551,2,CO2 양호,최적 쾌적
565.8,26.6,24.8,8.751740139211135,2,CO2 양호,최적 쾌적
610.6666666666666,36.0,23.833333333333332,19.331011923604514,2,CO2 양호,최적 쾌적
716.3333333333334,34.5,24.166666666666668,6.559228397887862,2,CO2 양호,최적 쾌적
702.3333333333334,34.5,24.166666666666668,6.43103500900406,2,CO2 양호,최적 쾌적
554.6,26.5,24.8,8.578499613302396,2,CO2 양호,최적 쾌적
618.4,36.0,23.8,19.575815131370685,2,CO2 양호,최적 쾌적
556.2,26.4,24.8,8.60324825986079,2,CO2 양호,최적 쾌적
616.5,36.0,23.75,19.515669515669515,2,CO2 양호,최적 쾌적
696.75,34.5,24.125,6.379910264627782,2,CO2 양호,최적 쾌적
553.4,26.5,24.8,8.559938128383603,2,CO2 양호,최적 쾌적
610.6,36.0,23.84,19.328901551123774,2,CO2 양호,최적 쾌적
691.5,34.0,24.25,6.331837743796356,2,CO2 양호,최적 쾌적
547.8,25.9,24.78,8.473317865429232,2,CO2 양호,최적 쾌적
612.5,36.0,23.85,19.389047166824945,2,CO2 양호,최적 쾌적
666.0,34.0,24.1,6.098342642615146,2,CO2 양호,최적 쾌적
671.75,33.875,24.125000000000004,6.1509934987638495,2,CO2 양호,최적 쾌적
603.75,36.0,23.725,19.112060778727447,2,CO2 양호,최적 쾌적
534.6,25.5,24.7,8.269141531322505,2,CO2 양호,최적 쾌적
546.2,26.0,24.7,8.448569218870842,2,CO2 양호,최적 쾌적
603.0,36.0,23.766666666666666,19.08831908831909,2,CO2 양호,최적 쾌적
674.0,34.0,24.15,6.171596007691604,2,CO2 양호,최적 쾌적
526.2,26.2,24.7,8.139211136890951,2,CO2 양호,최적 쾌적
604.5,36.0,23.8,19.135802469135804,2,CO2 양호,최적 쾌적
684.6,33.6,24.140000000000004,6.268656716417911,2,CO2 양호,최적 쾌적
533.4,26.2,24.72,8.25058004640371,2,CO2 양호,최적 쾌적
599.5,36.25,23.75,18.97752453308009,2,CO2 양호,최적 쾌적
677.0,33.5,24.2,6.199066019595276,2,CO2 양호,최적 쾌적
664.3333333333334,33.5,24.2,6.083081524890884,2,CO2 양호,최적 쾌적
605.0,36.0,23.7,19.151630262741374,2,CO2 양호,최적 쾌적
523.8,25.5,24.7,8.102088167053363,2,CO2 양호,최적 쾌적
521.8,25.1,24.659999999999997,8.071152358855374,2,CO2 양호,최적 쾌적
600.3333333333334,36.0,23.7,19.003904189089376,2,CO2 양호,최적 쾌적
666.0,33.5,24.05,6.098342642615146,2,CO2 양호,최적 쾌적
512.4,24.1,24.56,7.925754060324825,2,CO2 양호,최적 쾌적
594.0,36.0,23.700000000000003,18.803418803418804,2,CO2 양호,최적 쾌적
653.25,33.5,24.125000000000004,5.98159509202454,2,CO2 양호,최적 쾌적
506.0,23.8,24.5,7.82675947409126,2,CO2 양호,최적 쾌적
588.0,35.833333333333336,23.7,18.61348528015195,2,CO2 양호,최적 쾌적
648.3333333333334,33.333333333333336,24.166666666666668,5.936574794737967,2,CO2 양호,최적 쾌적
642.5,33.0,24.1,5.8831608827030495,2,CO2 양호,최적 쾌적
496.0,23.4,24.42,7.672080433101314,2,CO2 양호,최적 쾌적
577.0,35.833333333333336,23.7,18.265273820829375,2,CO2 양호,최적 쾌적
490.4,23.2,24.3,7.585460170146944,2,CO2 양호,최적 쾌적
570.0,35.5,23.725,18.04368471035138,2,CO2 양호,최적 쾌적
626.6,32.7,24.119999999999997,5.737569819613589,2,CO2 양호,최적 쾌적
493.3333333333333,23.5,24.333333333333332,7.630832688837328,2,CO2 양호,최적 쾌적
566.0,35.5,23.6,17.917062361506805,2,CO2 양호,최적 쾌적
640.0,32.5,24.1,5.860269206116656,2,CO2 양호,최적 쾌적
493.5,23.0,24.3,7.633410672853827,2,CO2 양호,최적 쾌적
576.0,35.5,23.633333333333336,18.233618233618234,2,CO2 양호,최적 쾌적
636.5,32.5,24.1,5.828220858895706,2,CO2 양호,최적 쾌적
626.0,32.0,24.05,5.732075817232855,2,CO2 양호,최적 쾌적
488.3333333333333,23.0,24.266666666666666,7.553493168342356,2,CO2 양호,최적 쾌적
568.0,35.5,23.6,17.980373535929093,2,CO2 양호,최적 쾌적
488.8,23.6,24.28,7.560711523588553,2,CO2 양호,최적 쾌적
570.75,35.5,23.6,18.067426400759736,2,CO2 양호,최적 쾌적
620.4,32.0,24.140000000000004,5.680798461679333,2,CO2 양호,최적 쾌적
507.4,23.8,24.3,7.848414539829852,2,CO2 양호,최적 쾌적
573.5,35.5,23.6,18.15447926559038,2,CO2 양호,최적 쾌적
599.3333333333334,31.5,24.100000000000005,5.4878979336446605,2,CO2 양호,최적 쾌적
499.0,23.7,24.26,7.718484145398298,2,CO2 양호,최적 쾌적
560.0,35.5,23.6,17.72712883823995,2,CO2 양호,최적 쾌적
559.8,31.5,24.1,5.125904221225162,2,CO2 양호,최적 쾌적
575.0,31.25,24.1,5.265085614870434,2,CO2 양호,최적 쾌적
551.3333333333334,35.5,23.600000000000005,17.45278041574338,2,CO2 양호,최적 쾌적
506.8,24.2,24.18,7.839133797370455,2,CO2 양호,최적 쾌적
508.4,24.6,24.1,7.863882443928847,2,CO2 양호,최적 쾌적
557.4,35.5,23.6,17.64482431149098,2,CO2 양호,최적 쾌적
557.6666666666666,31.166666666666668,24.03333333333333,5.106369990538107,2,CO2 양호,최적 쾌적
495.6,24.6,24.06,7.665893271461717,2,CO2 양호,최적 쾌적
559.0,35.5,23.6,17.695473251028808,2,CO2 양호,최적 쾌적
553.0,31.0,24.0,5.0636388609101735,2,CO2 양호,최적 쾌적
498.0,24.8,24.0,7.703016241299303,2,CO2 양호,최적 쾌적
555.3333333333334,35.5,23.53333333333333,17.57940276458795,2,CO2 양호,최적 쾌적
556.5,31.0,23.950000000000003,5.095687208131124,2,CO2 양호,최적 쾌적
556.0,31.5,23.9,5.091108872813845,2,CO2 양호,최적 쾌적
558.6666666666666,35.5,23.6,17.684921388625092,2,CO2 양호,최적 쾌적
495.8,24.8,23.92,7.668986852281515,2,CO2 양호,최적 쾌적
489.4,24.1,23.82,7.569992266047949,2,CO2 양호,최적 쾌적
552.0,35.5,23.6,17.47388414055081,2,CO2 양호,최적 쾌적
545.0,31.375,24.0,4.990385495833715,2,CO2 양호,최적 쾌적
490.2,23.9,23.7,7.582366589327146,2,CO2 양호,최적 쾌적
546.5,35.5,23.5,17.299778410889523,2,CO2 양호,최적 쾌적
548.5,31.25,23.95,5.022433843054666,2,CO2 양호,최적 쾌적
492.2,24.2,23.639999999999997,7.613302397525135,2,CO2 양호,최적 쾌적
550.0,35.5,23.5,17.410572966128523,2,CO2 양호,최적 쾌적
547.6666666666666,31.333333333333332,23.9,5.014803284192534,2,CO2 양호,최적 쾌적
546.0,31.25,23.9,4.999542166468272,2,CO2 양호,최적 쾌적
486.4,23.4,23.6,7.523588553750966,2,CO2 양호,최적 쾌적
549.75,35.25,23.55,17.402659069325736,2,CO2 양호,최적 쾌적
474.4,23.3,23.5,7.337973704563031,2,CO2 양호,최적 쾌적
526.0,35.0,23.45,16.650838873061094,2,CO2 양호,최적 쾌적
533.6666666666666,31.0,23.899999999999995,4.886609895308732,2,CO2 양호,최적 쾌적
479.8,23.1,23.4,7.421500386697602,2,CO2 양호,최적 쾌적
534.0,35.0,23.46666666666667,16.904083570750238,2,CO2 양호,최적 쾌적
520.4,31.0,23.9,4.765131398223606,2,CO2 양호,최적 쾌적
473.4,23.1,23.339999999999996,7.322505800464036,2,CO2 양호,최적 쾌적
530.0,35.25,23.450000000000003,16.777461221905668,2,CO2 양호,최적 쾌적
518.0,31.0,23.8,4.743155388700669,2,CO2 양호,최적 쾌적
510.25,31.0,23.85,4.67219119128285,2,CO2 양호,최적 쾌적
518.6666666666666,35.0,23.433333333333337,16.41869790017938,2,CO2 양호,최적 쾌적
478.6,23.3,23.28,7.402938901778809,2,CO2 양호,최적 쾌적
471.8,23.4,23.24,7.297757153905645,2,CO2 양호,최적 쾌적
525.5,35.0,23.45,16.635011079455523,2,CO2 양호,최적 쾌적
513.3333333333334,31.0,23.833333333333332,4.700424259072735,2,CO2 양호,최적 쾌적
481.0,23.5,23.2,7.440061871616395,2,CO2 양호,최적 쾌적
533.6666666666666,35.0,23.399999999999995,16.893531708346522,2,CO2 양호,최적 쾌적
519.2,31.0,23.76,4.7541433934621375,2,CO2 양호,최적 쾌적
477.0,24.0,23.2,7.378190255220417,2,CO2 양호,최적 쾌적
522.0,35.0,23.4,16.524216524216524,2,CO2 양호,최적 쾌적
503.6666666666667,31.0,23.766666666666666,4.6119097762720145,2,CO2 양호,최적 쾌적
510.5,30.5,23.75,4.674480358941489,2,CO2 양호,최적 쾌적
474.6,24.4,23.2,7.34106728538283,2,CO2 양호,최적 쾌적
515.0,35.0,23.35,16.302627413738524,2,CO2 양호,최적 쾌적
490.0,24.5,23.2,7.5792730085073465,2,CO2 양호,최적 쾌적
531.0,35.0,23.5,16.80911680911681,2,CO2 양호,최적 쾌적
514.0,30.5,23.6,4.706528706162439,2,CO2 양호,최적 쾌적
510.25,30.5,23.700000000000003,4.67219119128285,2,CO2 양호,최적 쾌적
473.0,24.2,23.18,7.316318638824439,2,CO2 양호,최적 쾌적
516.0,35.0,23.399999999999995,16.334283000949668,2,CO2 양호,최적 쾌적
477.0,24.5,23.119999999999997,7.378190255220417,2,CO2 양호,최적 쾌적
516.0,35.0,23.399999999999995,16.334283000949668,2,CO2 양호,최적 쾌적
508.0,30.5,23.633333333333336,4.651588682355096,2,CO2 양호,최적 쾌적
476.0,24.166666666666668,23.100000000000005,7.362722351121422,2,CO2 양호,최적 쾌적
512.5,35.0,23.4,16.223488445710668,2,CO2 양호,최적 쾌적
502.6666666666667,30.5,23.666666666666668,4.602753105637458,2,CO2 양호,최적 쾌적
507.3333333333333,30.5,23.633333333333336,4.645484235265391,2,CO2 양호,최적 쾌적
475.0,23.875,23.025,7.3472544470224275,2,CO2 양호,최적 쾌적
517.3333333333334,35.0,23.433333333333337,16.376490450564525,2,CO2 양호,최적 쾌적
467.8333333333333,24.25,23.0,7.236401134312966,2,CO2 양호,최적 쾌적
506.75,35.0,23.3,16.041468819246596,2,CO2 양호,최적 쾌적
500.0,30.7,23.639999999999997,4.578335317278638,2,CO2 양호,최적 쾌적
488.25,24.625,23.0,7.552204176334106,2,CO2 양호,최적 쾌적
501.0,35.0,23.375,15.859449192782526,2,CO2 양호,최적 쾌적
501.5,30.5,23.6,4.592070323230474,2,CO2 양호,최적 쾌적
504.5,30.5,23.6,4.619540335134145,2,CO2 양호,최적 쾌적
457.8,24.3,22.94,7.081206496519721,2,CO2 양호,최적 쾌적
504.0,35.0,23.333333333333332,15.954415954415955,2,CO2 양호,최적 쾌적
502.0,30.833333333333332,23.53333333333333,4.596648658547752,2,CO2 양호,최적 쾌적
474.2,25.5,23.0,7.334880123743232,2,CO2 양호,최적 쾌적
516.25,35.25,23.3,16.342196897752455,2,CO2 양호,최적 쾌적
483.4,25.2,22.98,7.477184841453982,2,CO2 양호,최적 쾌적
510.0,35.5,23.3,16.144349477682812,2,CO2 양호,최적 쾌적
503.3333333333333,30.833333333333332,23.600000000000005,4.608857552727162,2,CO2 양호,최적 쾌적
465.4,24.9,22.9,7.1987625676720794,2,CO2 양호,최적 쾌적
496.4,35.2,23.3,15.713833491611268,2,CO2 양호,최적 쾌적
492.0,30.75,23.549999999999997,4.50508195220218,2,CO2 양호,최적 쾌적
471.2,25.5,22.9,7.288476411446248,2,CO2 양호,최적 쾌적
484.0,35.5,23.266666666666666,15.3213042101931,2,CO2 양호,최적 쾌적
493.0,31.0,23.6,4.514238622836737,2,CO2 양호,최적 쾌적
494.6666666666667,31.0,23.53333333333333,4.529499740560999,2,CO2 양호,최적 쾌적
490.0,35.5,23.3,15.511237733459955,2,CO2 양호,최적 쾌적
474.8,25.6,22.9,7.344160866202629,2,CO2 양호,최적 쾌적
463.2,25.8,22.9,7.164733178654291,2,CO2 양호,최적 쾌적
487.0,35.5,23.25,15.416270971826528,2,CO2 양호,최적 쾌적
497.3333333333333,31.0,23.600000000000005,4.553917528919818,2,CO2 양호,최적 쾌적
473.25,26.0,22.9,7.320185614849187,2,CO2 양호,최적 쾌적
497.0,35.5,23.25,15.732826843937955,2,CO2 양호,최적 쾌적
489.75,31.0,23.5,4.4844794432744255,2,CO2 양호,최적 쾌적
464.8,25.8,22.9,7.189481825212683,2,CO2 양호,최적 쾌적
496.3333333333333,35.5,23.2,15.711723119130527,2,CO2 양호,최적 쾌적
483.6666666666667,31.0,23.566666666666663,4.4287763635808695,2,CO2 양호,최적 쾌적
485.0,31.0,23.5,4.440985257760278,2,CO2 양호,최적 쾌적
475.3333333333333,35.5,23.2,15.046955787696527,2,CO2 양호,최적 쾌적
467.6,26.5,22.9,7.232791956689868,2,CO2 양호,최적 쾌적
471.0,26.6,22.92,7.28538283062645,2,CO2 양호,최적 쾌적
488.0,35.5,23.233333333333334,15.44792655903767,2,CO2 양호,최적 쾌적
491.0,31.25,23.5,4.495925281567622,2,CO2 양호,최적 쾌적
464.6,26.1,22.9,7.186388244392885,2,CO2 양호,최적 쾌적
491.0,35.5,23.2,15.542893320671098,2,CO2 양호,최적 쾌적
491.3333333333333,31.0,23.433333333333337,4.4989775051124745,2,CO2 양호,최적 쾌적
468.4,25.9,22.9,7.245166279969063,2,CO2 양호,최적 쾌적
483.0,35.5,23.2,15.289648622981957,2,CO2 양호,최적 쾌적
493.0,31.0,23.433333333333337,4.514238622836737,2,CO2 양호,최적 쾌적
481.6666666666667,31.0,23.433333333333337,4.410463022311754,2,CO2 양호,최적 쾌적
473.3333333333333,35.5,23.3,14.983644613274242,2,CO2 양호,최적 쾌적
473.6,26.0,22.9,7.325599381283836,2,CO2 양호,최적 쾌적
474.8,26.0,22.839999999999996,7.344160866202629,2,CO2 양호,최적 쾌적
476.3333333333333,35.5,23.166666666666668,15.07861137490767,2,CO2 양호,최적 쾌적
486.25,31.25,23.525,4.452431096053475,2,CO2 양호,최적 쾌적
467.2,26.0,22.8,7.22660479505027,2,CO2 양호,최적 쾌적
472.0,35.5,23.066666666666663,14.941437163659385,2,CO2 양호,최적 쾌적
480.0,31.333333333333332,23.433333333333337,4.395201904587492,2,CO2 양호,최적 쾌적
461.0,25.7,22.78,7.130703789636503,2,CO2 양호,최적 쾌적
498.0,35.5,23.066666666666663,15.764482431149098,2,CO2 양호,최적 쾌적
494.0,31.125,23.45,4.523395293471294,2,CO2 양호,최적 쾌적
489.5,31.5,23.5,4.482190275615786,2,CO2 양호,최적 쾌적
483.5,35.5,23.1,15.305476416587528,2,CO2 양호,최적 쾌적
472.6,25.3,22.72,7.310131477184841,2,CO2 양호,최적 쾌적
463.0,25.5,22.7,7.161639597834493,2,CO2 양호,최적 쾌적
475.4,35.5,23.1,15.04906616017727,2,CO2 양호,최적 쾌적
483.6666666666667,31.333333333333332,23.366666666666664,4.4287763635808695,2,CO2 양호,최적 쾌적
466.0,25.8,22.7,7.208043310131477,2,CO2 양호,최적 쾌적
475.6666666666667,35.5,23.166666666666668,15.057507650100243,2,CO2 양호,최적 쾌적
484.6666666666667,31.5,23.399999999999995,4.437933034215426,2,CO2 양호,최적 쾌적
468.2,25.5,22.659999999999997,7.242072699149264,2,CO2 양호,최적 쾌적
474.3333333333333,35.5,23.100000000000005,15.015300200485385,2,CO2 양호,최적 쾌적
495.2,31.3,23.46,4.534383298232763,2,CO2 양호,최적 쾌적
478.6666666666667,31.333333333333332,23.399999999999995,4.382993010408082,2,CO2 양호,최적 쾌적
469.5,35.5,23.1,14.86229819563153,2,CO2 양호,최적 쾌적
455.0,25.9,22.640000000000004,7.037896365042536,2,CO2 양호,최적 쾌적
462.4,26.0,22.6,7.152358855375096,2,CO2 양호,최적 쾌적
461.5,35.25,23.15,14.609053497942387,2,CO2 양호,최적 쾌적
476.5,31.25,23.4,4.363153557366542,2,CO2 양호,최적 쾌적
457.6,26.1,22.640000000000004,7.078112915699922,2,CO2 양호,최적 쾌적
463.3333333333333,35.333333333333336,23.1,14.667088741162814,2,CO2 양호,최적 쾌적
492.25,31.125,23.4,4.507371119860819,2,CO2 양호,최적 쾌적
457.0,25.8,22.6,7.0688321732405255,2,CO2 양호,최적 쾌적
470.5,35.5,23.05,14.893953782842672,2,CO2 양호,최적 쾌적
